"","ppid_trialn","heading","heading_signed","startingpos","FirstSteeringTime","pNum","startSWA","steering_rate_start","start_rotatedX","start_rotatedZ","EarlyResponses","PeakSteeringTime","peakSWA","steering_rate","peak_rotatedX","peak_rotatedZ","lane_position"
"749","11_1_75",1,1,4,0.416666666666667,11,0,0.0247552736596736,-0.0559682530151421,3.19779241318829,FALSE,0.85,10.44,0.109510468531469,-0.10481484334167,6.66337406747418,0.12564434976747
"750","11_1_76",1,-1,0,0.516666666666667,11,-0.18,0.0320978934731934,-0.0699031207396032,3.99740438982327,FALSE,0.833333333333333,10.35,0.134265734265734,-0.106109406677575,6.53012995328848,0.0702031184285257
"751","11_1_78",1,-1,8,0.5,11,0,0.0706992733100232,-0.0673727398760451,3.85676539625824,FALSE,0.85,17.28,0.0858041958041961,-0.0971128200444032,6.65525057835244,0.206959865857482
"752","11_1_79",1,-1,4,0.466666666666667,11,0,0.036503533100233,-0.0630034938055378,3.5970808550946,FALSE,0.833333333333333,15.39,0.108881118881119,-0.0984811635458872,6.52915229720529,0.132616098657253
"753","11_1_80",1,1,0,0.566666666666667,11,0,0.0266433384615384,-0.0767812211501143,4.39852918543749,FALSE,1.26666666666667,5.49,0.0383916083916085,-0.140249854093469,9.99588023514398,0.076800002606277
"754","11_1_81",2,-2,8,0.45,11,0,0.0304195447552447,-0.121008829150658,3.4599436236375,FALSE,0.85,10.35,0.0558041958041958,-0.219014917799756,6.65336941260106,0.400167342913653
"755","11_1_83",2,2,8,0.533333333333333,11,0,0.0228671062937063,-0.144271895921921,4.12756745721955,FALSE,1.58333333333333,14.31,0.0543356643356645,-0.300386982285479,12.5151516975875,0.423509632015119
"756","11_1_85",1,-1,8,0.45,11,0,0.0421678325174825,-0.060687248032214,3.46354065823772,FALSE,0.866666666666667,11.7,0.0847552447552445,-0.101226596832503,6.79601084665875,0.200094066014613
"757","11_1_86",1,-1,0,0.466666666666667,11,0,0.0461538327505827,-0.0628722724001203,3.59844366655512,FALSE,0.683333333333333,6.75,0.219230769230769,-0.0909414653696041,5.33047276659489,0.0628302208064264
"758","11_1_87",2,2,8,0.416666666666667,11,0,0.0205595489510489,-0.111482907237393,3.19410320233587,FALSE,1.03333333333333,25.29,0.185454545454545,-0.200140964712927,8.1196895627378,0.390872381631504
"759","11_1_88",1,-1,8,0.05,11,0,0.0245455037296042,-0.00465857932280751,0.26647749198701,TRUE,0.85,15.93,0.0969230769230768,-0.0920478044721122,6.66565453893366,0.144272052580374
"760","11_1_89",1,1,8,0.683333333333333,11,-0.4499996,0.0841258724941724,-0.0930056597199552,5.33033164739461,FALSE,1.11666666666667,7.65,0.0222378461538463,-0.138586144684822,8.79568558075771,0.228347323410576
"761","11_1_9",2,-2,0,0.5,11,0,0.0555943877442733,-0.134970881241953,3.8603462337687,FALSE,0.833333333333333,5.48999989405274,0.0472027779771723,-0.222591298749251,6.52136545167841,0.134970752333003
"762","11_2_0",1,1,4,0.333333333333333,11,0,0.103846153846154,-0.0442109246543068,2.5320705900796,FALSE,0.733333333333333,10.26,0.16048951048951,-0.0822344199061841,5.73070764537538,0.114020550403441
"763","11_2_1",1,-1,8,0.383333333333333,11,0.09000001,0.02139861002331,-0.0511843204947253,2.93145053524825,FALSE,0.766666666666667,11.07,0.0866433566433566,-0.091426908216535,5.99643962400988,0.190692085411025
"764","11_2_12",1,-1,8,0.5,11,0,0.0509790353146852,-0.0674854524701004,3.86507526447659,FALSE,0.816666666666667,7.92,0.0696503496503496,-0.104707219760133,6.39679273481936,0.207104949480406
"765","11_2_13",1,-1,0,0.533333333333333,11,0,0.0463636122377622,-0.0721496366568384,4.13206770967903,FALSE,0.95,7.65,0.0419580419580421,-0.11887326885516,7.46412381381571,0.0721474893123966
"766","11_2_14",1,1,8,0.4,11,0,0.0400698991841491,-0.0535166525157796,3.06513784973891,FALSE,0.783333333333333,9.27,0.0939859440559438,-0.095573829304517,6.13020124047832,0.193137734611794
"767","11_2_15",1,-1,0,0.583333333333333,11,-0.27,0.0566433428904428,-0.0791366068308715,4.53066720391787,FALSE,0.933333333333333,6.84,0.0629370629370629,-0.120241256557858,7.32909354461168,0.0797069270033037
"768","11_2_17",1,-1,4,0.5,11,0.09000001,0.0234964794871795,-0.0674339778491228,3.86243201721554,FALSE,0.9,6.12,0.0597902097902098,-0.114861149051788,7.06172914818786,0.137169436320168
"769","11_2_20",2,2,8,0.516666666666667,11,0,0.042377625058275,-0.139590337263682,3.99237213380578,FALSE,0.883333333333333,10.26,0.0983916550116548,-0.231086603432716,6.92107939080749,0.418782801786076
"770","11_2_22",2,-2,0,0.5,11,0,0.0266433566433566,-0.134926007208415,3.85924713737156,FALSE,1.21666666666667,9,0.0847552447552448,-0.277952596582736,9.58361146088234,0.134932316352489
"771","11_2_23",2,2,4,0.55,11,0,0.0318881306526806,-0.148932562956486,4.25975508223276,FALSE,1.01666666666667,12.33,0.0952447552447553,-0.258813263676486,7.98647378692977,0.288533418815978
"772","11_2_24",1,1,0,0.383333333333333,11,0.09000001,0.0482517483682983,-0.0511909639416354,2.93146867303907,FALSE,0.783333333333333,8.91,0.0665034965034966,-0.0938760470338484,6.13075089289198,0.0512143056873721
"773","11_2_25",1,1,8,0.466666666666667,11,0,0.02979018006993,-0.0628322547628846,3.5980085020554,FALSE,0.95,7.65,0.0486713286713287,-0.113918989076747,7.46469487104777,0.202441864285347
"774","11_2_26",1,-1,0,0.683333333333333,11,-3.33,0.0782517482517482,-0.095664189564863,5.32168042924575,FALSE,1.33333333333333,7.65,0.0772027972027973,-0.199262088386122,10.5192483403629,0.114041175706978
"775","11_2_27",1,-1,4,0.216666666666667,11,0,0.0211887783216783,-0.0278463924411974,1.59917686543161,FALSE,0.866666666666667,9.63,0.036713286713287,-0.0824834447073275,6.79682727644543,0.0977318447252519
"776","11_2_29",2,2,0,0.466666666666667,11,0,0.0335664710955711,-0.125659967754679,3.5939003838633,FALSE,0.933333333333333,8.01,0.0579020046620046,-0.239975075882185,7.32090614749728,0.125654910855391
"777","11_2_3",1,1,4,0.45,11,0,0.0312587497668997,-0.0605053391319596,3.46541905805214,FALSE,0.816666666666667,12.06,0.0908391608391609,-0.0987939379322098,6.39718957569793,0.130317172327099
"778","11_2_30",2,2,4,0.45,11,0,0.075944092074592,-0.120996406725595,3.46015549525162,FALSE,0.916666666666667,26.73,0.0688111888111891,-0.202776196182452,7.18751268739627,0.260576739678522
"779","11_2_31",1,1,0,0.616666666666667,11,0,0.0224475606060605,-0.0838187765485335,4.79831741587246,FALSE,1,27.72,0.27965034965035,-0.109587741972707,7.86376985981877,0.0837804759988464
"780","11_2_32",2,2,4,0.35,11,0,0.0354545481351981,-0.0930386511849585,2.66135257286851,FALSE,0.8,7.83,0.0186713286713286,-0.199753582304538,6.25607487548004,0.232647854356121
"781","11_2_33",1,1,4,0.3,11,0,0.028951071095571,-0.0396737459637978,2.26649294276141,FALSE,0.666666666666667,10.35,0.0679720279720279,-0.0787237715550424,5.19890515644282,0.109383493190575
"782","11_2_34",2,2,4,0.416666666666667,11,0.08999997,0.0793006989510489,-0.111797106832336,3.19521678897562,FALSE,2.38333333333333,27.36,0.137622377622378,-0.196854528554187,18.9067146178534,0.251386893039786
"783","11_2_36",2,2,0,0.5,11,0,0.0396503332167831,-0.135030677804495,3.85981140747793,FALSE,0.966666666666667,47.79,0.0316783216783222,-0.19703456309726,7.58776482872574,0.134952148690351
"784","11_2_37",1,1,8,0.45,11,-1.26,0.0927272289044288,-0.064824074663463,3.46573590851077,FALSE,1.11666666666667,10.98,0.0522376783216783,-0.119656053163164,8.79698225052948,0.164898640543043
"785","11_2_4",1,1,4,0.333333333333333,11,0,0.0201398872960372,-0.0442206364302137,2.53256927438178,FALSE,0.666666666666667,12.96,0.202027972027972,-0.0806686979796169,5.19803379068506,0.114029257928844
"786","11_2_40",1,1,8,0.7,11,-2.25,0.353076923076923,-0.0960011512055561,5.46464540449878,FALSE,1.05,45.27,0.448111888111888,-0.101453813791542,8.26251518200323,0.214063045409846
"787","11_2_41",2,2,8,0.45,11,0,0.0329370714452214,-0.120957904395289,3.45994709637175,FALSE,0.916666666666667,54.99,0.794685314685314,-0.179270212964497,7.18751010432789,0.400167402115175
"788","11_2_42",2,-2,0,0.366666666666667,11,0,0.0302097818181818,-0.0977481592911052,2.79552253573436,FALSE,1.33333333333333,73.53,0.320769230769232,-0.446646812470078,10.5049596618785,0.0977409254504817
"789","11_2_43",2,-2,8,0.416666666666667,11,0,0.0226573594405595,-0.111673615779855,3.19516657745715,FALSE,1.18333333333333,61.2,0.295804195804196,-0.264656353920265,9.31631541200601,0.390909747733168
"790","11_2_44",2,2,0,0.466666666666667,11,0,0.0279021228438228,-0.125554072094823,3.59265265885194,FALSE,0.916666666666667,31.05,0.121678321678322,-0.210719234840002,7.18663722029102,0.125611210296733
"791","11_2_45",2,-2,0,0.416666666666667,11,0,0.0228670979020979,-0.111333351781265,3.18725876462362,FALSE,0.833333333333333,28.62,0.445804195804196,-0.19893088954729,6.51546207204884,0.111437212568621
"792","11_2_46",1,1,4,0.466666666666667,11,0,0.0576922754079253,-0.062859505644613,3.59965769075369,FALSE,0.8,19.98,0.199090909090909,-0.0916674589756393,6.26491124316944,0.132661033533469
"793","11_2_47",2,-2,4,0.4,11,0,0.0287412377622378,-0.106903079452699,3.06204560853712,FALSE,1.83333333333333,25.02,0.405314685314686,-0.171118518905401,14.510085095316,0.246657260448077
"794","11_2_48",2,2,0,0.2,11,-0.3600001,0.0268531664335664,-0.0514487034951975,1.46400325541186,FALSE,0.85,16.83,0.176013986013986,-0.207343705640618,6.65417834480084,0.0505601362527343
"795","11_2_5",2,2,0,0.366666666666667,11,0,0.0576923135198134,-0.0976934685174458,2.79414041094939,FALSE,0.716666666666667,13.5,0.116643356643357,-0.181930061516875,5.59001896727178,0.0976925939365443
"796","11_2_50",2,2,8,0.45,11,0,0.0365034596736596,-0.120903882342841,3.45979728656722,FALSE,0.866666666666667,11.97,0.028741258741259,-0.218484401181433,6.78695237607439,0.400162104822524
"797","11_2_51",2,-2,4,0.416666666666667,11,0,0.0570629455710955,-0.111533128452571,3.19524597425045,FALSE,0.816666666666667,13.41,0.0872727272727273,-0.204349356306943,6.3886594706428,0.251314362480417
"798","11_2_53",1,-1,4,0.483333333333333,11,0,0.0253846601398601,-0.0651570434386418,3.73150755249359,FALSE,0.883333333333333,14.04,0.105734265734266,-0.103261492215221,6.93045034395787,0.134963181336357
"799","11_2_55",1,-1,0,0.583333333333333,11,0,0.0243356588578088,-0.0791491783774628,4.53168677785729,FALSE,2.41666666666667,6.66,0.118951048951049,-0.175142776898687,19.1923458131869,0.0791249983857235
"800","11_2_56",1,1,4,0.45,11,0,0.0727972167832167,-0.0604051076538995,3.46481199820055,FALSE,0.8,8.550001,0.0608393682983683,-0.0993945127274957,6.26382041017752,0.130306545545384
"801","11_2_57",2,2,4,0.5,11,0,0.0207692297202797,-0.134866400627696,3.85939337366417,FALSE,1.11666666666667,27.99,0.297062937062937,-0.322785533855152,8.78324820184356,0.274535337225355
"802","11_2_58",1,-1,8,0.483333333333333,11,-0.18,0.0314685314685313,-0.0650538046748679,3.73252337673482,FALSE,2.33333333333333,13.14,0.233706293706294,-0.0743803117091812,18.5263312913742,0.205388434239496
"803","11_2_59",1,1,0,0.7,11,-2.43,0.141398617715618,-0.0960191786056917,5.4641679892974,FALSE,0.966666666666667,10.35,0.164685419580419,-0.13261666688596,7.59573270444595,0.0860623901033709
"804","11_2_6",2,-2,8,0.3,11,0,0.0671328578088577,-0.0787737489078807,2.25314647582902,FALSE,0.766666666666667,16.29,0.0641958041958039,-0.175304418575995,5.98085871669545,0.357973585262675
"805","11_2_61",1,-1,4,0.6,11,0,0.0268531468531468,-0.0815476269629202,4.66413035592127,FALSE,0.9,5.13,0.132167832167832,-0.120189842808463,7.06325028204739,0.151247166057153
"806","11_2_62",2,2,8,0.783333333333333,11,-5.94,0.172237762237762,-0.216253476751282,6.12169846630257,FALSE,1.13333333333333,12.6,0.103216783216783,-0.32436709335288,8.91545192889725,0.422021614520342
"807","11_2_63",1,-1,8,0.4,11,0,0.021188782051282,-0.0538766946068903,3.06350492805828,FALSE,0.8,8.37,0.119160839160839,-0.0989098681026522,6.2624330133403,0.193109341964158
"808","11_2_65",1,-1,8,0.583333333333333,11,0,0.0671328449883448,-0.0791433971794501,4.53039046968215,FALSE,0.85,14.31,0.182097902097902,-0.108141684457203,6.66286362674259,0.218721620981601
"809","11_2_66",2,-2,4,0.516666666666667,11,0.09000018,0.0383915579953379,-0.139359239910785,3.99233334213774,FALSE,0.933333333333333,14.67,0.0715384615384616,-0.233602463476465,7.32007866550822,0.277881314713409
"810","11_2_67",2,-2,8,0.383333333333333,11,0,0.0453147497668997,-0.102391419176534,2.92721205582143,FALSE,0.883333333333333,18.72,0.0834965034965034,-0.196753746727543,6.92093651217497,0.38154125727934
"811","11_2_68",1,1,0,0.583333333333333,11,0,0.0516083747086247,-0.0789749997828823,4.5304317874117,FALSE,0.9,7.65,0.118531433566434,-0.116886056161675,7.06304394759675,0.07910303941593
"812","11_2_69",2,2,8,0.466666666666667,11,0,0.0247552634032633,-0.125700122357869,3.59371866706785,FALSE,1.11666666666667,25.47,0.153776223776223,-0.22215726597289,8.78478149222594,0.404844587734931
"813","11_2_7",2,-2,8,0.383333333333333,11,0,0.0249650157342656,-0.102352572273681,2.92741688288662,FALSE,1.01666666666667,25.29,0.0797202797202796,-0.174819233845013,7.98728136764652,0.381548362641997
"814","11_2_70",2,-2,4,0.45,11,0,0.0289510565268064,-0.120649824342969,3.46229712593921,FALSE,0.966666666666667,27.54,0.0902097902097898,-0.205563720957559,7.58760616533303,0.260651105501817
"815","11_2_71",1,1,0,0.516666666666667,11,0,0.0579020955710955,-0.0696143326559512,3.99787572418592,FALSE,0.833333333333333,8.91,0.087272738927739,-0.106412519296571,6.53103326107445,0.0698043872346088
"816","11_2_72",2,-2,4,0.4,11,0,0.0436364048951048,-0.106880044305033,3.06108659973382,FALSE,0.95,25.2,0.12986013986014,-0.201476160303107,7.45407181507058,0.246623743031398
"817","11_2_73",2,-2,0,0.35,11,0,0.0258042148018647,-0.0932222056743237,2.66196034462679,FALSE,0.833333333333333,18.9,0.169720279720279,-0.194271615892013,6.52347662311707,0.0930713152529528
"818","11_2_74",2,-2,8,0.383333333333333,11,0.08999985,0.0394405303030302,-0.102566387603362,2.92738314907912,FALSE,1.01666666666667,34.38,0.291608391608392,-0.173111049750081,7.98786306776044,0.381434934689703
"819","11_2_75",1,-1,4,0.433333333333333,11,0,0.0696503502331002,-0.0584022084030238,3.33051356503963,FALSE,0.766666666666667,11.34,0.129020979020979,-0.0947469911607755,5.99527334235899,0.127961747668437
"820","11_2_77",1,-1,0,0.816666666666667,11,0,0.0260140109557109,-0.11196931168011,6.39595451224141,FALSE,1.18333333333333,9.9,0.117902097902098,-0.15350278928292,9.32941539748423,0.11167591094126
"821","11_2_78",2,2,4,0.433333333333333,11,0,0.0444755104895104,-0.116202806471508,3.32670865505476,FALSE,0.766666666666667,8.639999,0.120839011655011,-0.201062243251894,5.9897803934773,0.255910831351047
"822","11_2_79",1,-1,4,0.583333333333333,11,0,0.049720266083916,-0.0792051870367246,4.53060876443705,FALSE,1.06666666666667,10.44,0.0503496503496501,-0.123732729985299,8.39511680786598,0.148915824420438
"823","11_2_8",1,1,0,0.6,11,0,0.0333566247086246,-0.0812968975551438,4.65614713111152,FALSE,0.866666666666667,7.65,0.177902097902098,-0.114605757482417,6.78855528274383,0.0812981161975367
"824","11_2_80",2,-2,4,0.45,11,0.09000001,0.0721678299533799,-0.120926056278504,3.46070919505783,FALSE,1.31666666666667,10.98,0.0455244755244756,-0.256357198836272,10.3830382147185,0.26051914498444
"825","11_2_82",2,2,8,0.333333333333333,11,0,0.0329370541958042,-0.0884739248295601,2.52848162540494,FALSE,0.866666666666667,9.27,0.0323077762237761,-0.208412521273523,6.7883396197162,0.367600322359276
"826","11_2_84",1,-1,0,0.583333333333333,11,0.08999985,0.050979,-0.0790073101569364,4.53090419961392,FALSE,1.08333333333333,8.55,0.0719580419580421,-0.129477373081453,8.52938789573851,0.0790654153375289
"827","11_2_85",2,-2,0,0.483333333333333,11,0,0.0547552371794871,-0.130124130229717,3.72715534335326,FALSE,0.866666666666667,11.43,0.0534965034965034,-0.221872747598957,6.78738372930708,0.130313717299371
"828","11_2_86",2,2,0,0.483333333333333,11,0,0.0419580446386945,-0.130643923527888,3.72614384174114,FALSE,0.85,12.15,0.0860139860139862,-0.217531370531011,6.65457310839325,0.130279028820793
"829","11_2_87",1,-1,8,0.416666666666667,11,0,0.0300000081585081,-0.0559168324757243,3.1996827422496,FALSE,0.9,25.38,0.180839160839161,-0.0795160949221741,7.06461399663975,0.195486955626651
"830","11_2_88",2,-2,8,0.383333333333333,11,0,0.0616782826340325,-0.102459072746382,2.92858242212886,FALSE,0.833333333333333,40.23,0.292657342657343,-0.1716227252593,6.52203654300723,0.381589193988998
"831","11_2_89",1,1,8,0.433333333333333,11,0,0.0761538523310022,-0.0582276567719424,3.3329143354701,FALSE,0.85,19.17,0.12902097902098,-0.0868233521149704,6.66523155248552,0.197813225686272
"832","11_2_9",1,1,8,0.416666666666667,11,0,0.030000051981352,-0.0558462373978871,3.1984497565891,FALSE,0.95,9.18,0.0442657342657342,-0.105596926200484,7.46398023431,0.195465412269728
"833","11_3_0",2,-2,0,1.61666666666667,11,0.09000001,0.0264335703030302,-0.446124962887998,12.7828903121309,FALSE,2.05,26.1,0.08958041958042,-0.520922822251543,16.2448260793458,0.44237176581646
"834","11_3_1",2,2,8,0.4,11,0,0.0419579988344987,-0.107033375898075,3.06133497098079,FALSE,0.733333333333333,15.3,0.23013986013986,-0.186397838913335,5.72334657463571,0.386230589903377
"835","11_3_10",1,1,8,0.533333333333333,11,-1.71,0.141398582517482,-0.0725423851202739,4.13064089674986,FALSE,0.883333333333333,14.22,0.181048951048951,-0.112297184641318,6.92994627173199,0.197788593839748
"836","11_3_11",1,-1,8,0.516666666666667,11,-0.7199998,0.0841259011655011,-0.0699663016401347,3.99805182457435,FALSE,1.03333333333333,10.71,0.0723776223776226,-0.114689138762778,8.12942540020971,0.214923065191791
"837","11_3_12",2,2,0,0.483333333333333,11,0,0.0652447692307692,-0.130305433251673,3.72666874413864,FALSE,0.85,13.05,0.0805594405594408,-0.217752530837213,6.65458507934302,0.13029694566965
"838","11_3_14",1,-1,4,0.55,11,0,0.0679720143356643,-0.0744749933406813,4.26474666682786,FALSE,0.833333333333333,6.12,0.123776223776224,-0.109831726585693,6.53095370815091,0.144273743253525
"839","11_3_15",1,1,0,0.566666666666667,11,0,0.0237063041958042,-0.0767872598338533,4.39794928055965,FALSE,1.15,5.04,0.0367132867132867,-0.146090661428756,9.06316154507745,0.0767898821678779
"840","11_3_16",1,-1,8,0.483333333333333,11,0,0.0323076932400932,-0.0651642019425389,3.73181156688601,FALSE,0.983333333333333,5.94,0.0631468531468532,-0.120628489333079,7.73010670124819,0.204778115857204
"841","11_3_17",2,-2,0,0.483333333333333,11,0,0.0406993036130536,-0.130276690988902,3.7259405012581,FALSE,0.866666666666667,13.23,0.0952447552447552,-0.221088816423784,6.78804806492335,0.130271479838982
"842","11_3_18",2,-2,4,0.4,11,0,0.0352447033799533,-0.107033679696289,3.0617515786575,FALSE,0.916666666666667,17.46,0.0662937062937065,-0.21275241931031,7.18802066745614,0.246647151725621
"843","11_3_2",1,-1,0,0.5,11,-0.7200001,0.0251748041958042,-0.0676544634472474,3.86526498794622,FALSE,1.05,6.75,0.0807692307692307,-0.133937305474543,8.26292334822105,0.0693380658839277
